submitted_at,ticker,paper_side,quantity,limit_price,notional,dry_run,order_status,order_id,error,transaction_cost_bps,slippage_bps,estimated_transaction_cost,estimated_slippage_cost,estimated_total_cost,risk_ok,risk_reason,company_name,final_close_model_side,target_weight,current_weight,order_weight_delta,estimated_order_value,alpha_score,net_alpha_after_cost_bps,alpha_rank,quantile_bucket,top_positive_factor_contributors,top_negative_factor_contributors,residual_score,outlier_flag,price_flag,liquidity_flag,risk_flag,signal_price,reason_text,final_close_target_direction,final_close_has_nonzero_target,paper_signed_notional
2026-05-14T17:13:00.563471+00:00,LRMR,BUY,709,3.84,2722.56,False,Filled,1778,,1.0,2.0,0.272256,0.544512,0.8167679999999999,True,,"Larimar Therapeutics, Inc. Common Stock",,0.0,0.0,0.0,0.0,0.0023577216047904,20.577216047904,704.0,5.0,intraday_return;net_margin;parkinson_vol_20,operating_margin;mom_1;price_kurt_63,,False,False,True,True,3.89,,FLAT,False,2722.56
2026-05-14T17:13:00.563471+00:00,LWLG,BUY,51,15.23,776.73,False,Filled,1784,,1.0,2.0,0.077673,0.155346,0.233019,True,,"Lightwave Logic, Inc. Common Stock",BUY,0.00078125,0.0,0.00078125,78.125,0.0118001550212751,115.00155021275164,3.0,5.0,intraday_return;hl_range_20;mom_252,parkinson_vol_20;mom_1;mom_126,,False,True,True,True,14.93,"BUY because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 115.00 bps versus threshold 5.00 bps. Main contributors were intraday_return, hl_range_20, mom_252. Price filter passed; liquidity filter passed.",LONG,True,776.73
2026-05-14T17:13:00.563471+00:00,LXRX,BUY,1017,2.37,2410.29,False,Filled,1787,,1.0,2.0,0.241029,0.482058,0.723087,True,,"Lexicon Pharmaceuticals, Inc.",,0.0,0.0,0.0,0.0,0.00958622293303,92.8622293303009,16.0,5.0,mom_5;intraday_return;mom_252,mom_10;mom_1;mom_126,,False,False,True,True,2.33,,FLAT,False,2410.29
2026-05-14T17:13:00.563471+00:00,MASI,SELL,26,178.34,4636.84,False,Filled,1790,,1.0,2.0,0.463684,0.927368,1.3910520000000002,True,,Masimo Corporation,,0.0,0.0,0.0,0.0,-0.0012672088014187,-15.67208801418771,6863.0,1.0,parkinson_vol_20;volume_z_60;volatility_10,hl_range_20;price_kurt_63;volatility_20,,False,True,True,True,178.35,,FLAT,False,-4636.84
2026-05-14T17:13:00.563471+00:00,MCW,SELL,258,7.07,1824.06,False,Filled,1799,,1.0,2.0,0.182406,0.364812,0.547218,True,,"Mister Car Wash, Inc.",COVER,-0.0044573102678571,-0.0044642857142857,6.975446428571404e-06,0.6975446428571404,-0.0058750680918467,55.75068091846732,7378.0,1.0,parkinson_vol_20;volume_z_20;volatility_10,volume_z_60;hl_range_20;price_kurt_63,,False,True,True,True,7.1,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 55.75 bps versus threshold 5.00 bps. Main contributors were volume_z_60, hl_range_20, price_kurt_63. Price filter passed; liquidity filter passed.",SHORT,True,-1824.06
2026-05-14T17:13:00.563471+00:00,MDAI,SELL,221,2.13,470.73,False,Filled,1802,,1.0,2.0,0.047073,0.094146,0.1412189999999999,True,,"Spectral AI, Inc. Class A Common Stock",,0.0,0.0,0.0,0.0,0.0003268429625095,0.2684296250954356,1807.0,3.0,parkinson_vol_20;mom_1;mom_63,intraday_return;mom_5;mom_126,,False,False,True,True,2.13,,FLAT,False,-470.73
2026-05-14T17:13:00.563471+00:00,MDB,BUY,13,302.81,3936.53,False,Filled,1805,,1.0,2.0,0.393653,0.7873060000000001,1.180959,True,,"MongoDB, Inc. Class A",,0.0,0.0,0.0,0.0,0.0019469160469989,16.469160469989365,852.0,4.0,parkinson_vol_20;sales_to_price;volume_z_60,book_to_market;mom_10;hl_range_20,,False,True,True,True,303.09,,FLAT,False,3936.53
2026-05-14T17:13:00.563471+00:00,MELI,SELL,2,1602.53,3205.06,False,Filled,1808,,1.0,2.0,0.320506,0.641012,0.961518,True,,"Mercado Libre, Inc",COVER,-0.0044573102678571,-0.0044642857142857,6.975446428571404e-06,0.6975446428571404,-0.0058736272063641,55.736272063641394,7377.0,1.0,parkinson_vol_20;book_to_market;mom_10,earnings_yield;intraday_return;mom_5,,False,True,True,True,1607.37,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 55.74 bps versus threshold 5.00 bps. Main contributors were earnings_yield, intraday_return, mom_5. Price filter passed; liquidity filter passed.",SHORT,True,-3205.06
2026-05-14T17:13:00.563471+00:00,MGNX,BUY,135,4.28,577.8000000000001,False,Filled,1811,,1.0,2.0,0.05778,0.11556,0.17334,True,,"MacroGenics, Inc.",,0.0,0.0,0.0,0.0,-0.0025999177869229,-28.9991778692296,7129.0,1.0,mom_5;mom_1;mom_63,intraday_return;mom_126;mom_10,,False,False,True,True,4.16,,FLAT,False,577.8000000000001
2026-05-14T17:13:00.563471+00:00,MKSI,BUY,2,311.39,622.78,False,Filled,1814,,1.0,2.0,0.062278,0.124556,0.186834,True,,MKS Inc. Common Stock,,0.0,0.0,0.0,0.0,0.0040252535792467,37.25253579246778,300.0,5.0,parkinson_vol_20;mom_252;intraday_return,mom_126;hl_range_20;close_to_high_20,,False,True,True,True,313.81,,FLAT,False,622.78
2026-05-14T17:13:00.563471+00:00,MLTX,BUY,134,18.24,2444.16,False,Filled,1817,,1.0,2.0,0.244416,0.488832,0.733248,True,,MoonLake Immunotherapeutics Class A Ordinary Shares,,0.0,0.0,0.0,0.0,-0.0003517615427051,-6.51761542705189,6556.0,2.0,parkinson_vol_20;net_margin;volume_z_60,operating_margin;mom_126;mom_10,,False,True,True,True,18.39,,FLAT,False,2444.16
2026-05-14T17:13:00.563471+00:00,MRAM,BUY,174,39.98,6956.52,False,Filled,1835,,1.0,2.0,0.6956519999999999,1.391304,2.086956,True,,"Everspin Technologies, Inc",SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0108516269805629,105.5162698056298,7.0,5.0,mom_5;close_to_low_20;mom_21,parkinson_vol_20;mom_126;mom_10,,False,True,True,True,40.63,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 105.52 bps versus threshold 5.00 bps. Main contributors were mom_5, close_to_low_20, mom_21. Price filter passed; liquidity filter passed.",LONG,True,6956.52
2026-05-14T17:13:00.563471+00:00,MRVI,SELL,102,4.35,443.7,False,Filled,1841,,1.0,2.0,0.04437,0.08874,0.13311,True,,"Maravai LifeSciences Holdings, Inc. Class A Common Stock",,0.0,0.0,0.0,0.0,0.0050337167358765,47.33716735876503,184.0,5.0,parkinson_vol_20;intraday_return;mom_5,mom_10;volatility_10;mom_126,,False,False,True,True,4.29,,FLAT,False,-443.7
2026-05-14T17:13:00.563471+00:00,MSFT,SELL,50,407.6,20380.0,False,Filled,1844,,1.0,2.0,2.038,4.076,6.113999999999999,True,,Microsoft Corp,,0.0,0.0,0.0,0.0,0.0002461165186085,-0.5388348139146806,1849.0,3.0,parkinson_vol_20;volatility_10;volatility_63,hl_range_20;volatility_20;intraday_return,,False,True,True,True,409.43,,FLAT,False,-20380.0
2026-05-14T17:13:00.563471+00:00,MTSI,BUY,2,379.76,759.52,False,Filled,1853,,1.0,2.0,0.0759519999999999,0.1519039999999999,0.2278559999999999,True,,"MACOM Technology Solutions Holdings, Inc",,0.0,0.0,0.0,0.0,0.0043629162695807,40.629162695807686,247.0,5.0,intraday_return;parkinson_vol_20;mom_21,volume_z_60;mom_126;mom_10,,False,True,True,True,383.56,,FLAT,False,759.52
2026-05-14T17:13:00.563471+00:00,MU,BUY,6,793.69,4762.14,False,Filled,1856,,1.0,2.0,0.476214,0.952428,1.428642,True,,"Micron Technology, Inc.",SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.01036935118436,100.69351184360042,10.0,5.0,mom_252;mom_21;mom_5,mom_126;mom_10;mom_1,,False,True,True,True,776.01,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 100.69 bps versus threshold 5.00 bps. Main contributors were mom_252, mom_21, mom_5. Price filter passed; liquidity filter passed.",LONG,True,4762.14
2026-05-14T17:13:00.563471+00:00,MWH,BUY,17,45.0,765.0,False,Filled,1859,,1.0,2.0,0.0765,0.153,0.2294999999999999,True,,"SOLV Energy, Inc. Class A Common Stock",BUY,0.00078125,0.0,0.00078125,78.125,0.0051085714405342,48.08571440534263,178.0,5.0,parkinson_vol_20;mom_21;overnight_return,mom_1;mom_10;close_to_high_20,,False,True,True,True,44.82,"BUY because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 48.09 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_21, overnight_return. Price filter passed; liquidity filter passed.",LONG,True,765.0
2026-05-14T17:13:00.563471+00:00,MXL,BUY,22,88.61,1949.42,False,Filled,1862,,1.0,2.0,0.194942,0.389884,0.5848260000000001,True,,"MaxLinear, Inc. Common Stock",SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0093291450215626,90.29145021562636,18.0,5.0,close_to_low_20;mom_21;mom_252,parkinson_vol_20;mom_126;intraday_return,,False,True,True,True,88.78,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 90.29 bps versus threshold 5.00 bps. Main contributors were close_to_low_20, mom_21, mom_252. Price filter passed; liquidity filter passed.",LONG,True,1949.42
2026-05-14T17:13:00.563471+00:00,MYRG,BUY,1,469.15,469.15,False,Filled,1865,,1.0,2.0,0.046915,0.09383,0.140745,True,,"MYR Group, Inc.",SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0071418184398862,68.41818439886259,62.0,5.0,parkinson_vol_20;mom_21;mom_5,mom_126;hl_range_20;mom_10,,False,True,True,True,473.07,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 68.42 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_21, mom_5. Price filter passed; liquidity filter passed.",LONG,True,469.15
2026-05-14T17:13:00.563471+00:00,NAMS,BUY,106,37.32,3955.92,False,Filled,1868,,1.0,2.0,0.395592,0.791184,1.186776,True,,NewAmsterdam Pharma Company N.V. Ordinary Shares,SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0032770497059332,29.770497059332577,438.0,5.0,intraday_return;parkinson_vol_20;mom_5,mom_10;mom_1;amihud_20,,False,True,True,True,36.88,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 29.77 bps versus threshold 5.00 bps. Main contributors were intraday_return, parkinson_vol_20, mom_5. Price filter passed; liquidity filter passed.",LONG,True,3955.92
2026-05-14T17:13:00.563471+00:00,NAUT,BUY,836,2.64,2207.04,False,Filled,1871,,1.0,2.0,0.2207039999999999,0.4414079999999999,0.6621119999999999,True,,"Nautilus Biotechnolgy, Inc. Common Stock",,0.0,0.0,0.0,0.0,0.0027271423426819,24.2714234268196,571.0,5.0,intraday_return;hl_range_20;mom_252,mom_1;volume_z_60;mom_5,,False,False,True,True,2.62,,FLAT,False,2207.04
2026-05-14T17:13:00.563471+00:00,NB,BUY,331,5.9,1952.9,False,Filled,1874,,1.0,2.0,0.19529,0.39058,0.5858700000000001,True,,NioCorp Developments Ltd. Common Stock,SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0038546715096936,35.54671509693667,321.0,5.0,volume_z_60;parkinson_vol_20;mom_252,volume_z_20;mom_1;close_to_low_20,,False,True,True,True,5.86,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 35.55 bps versus threshold 5.00 bps. Main contributors were volume_z_60, parkinson_vol_20, mom_252. Price filter passed; liquidity filter passed.",LONG,True,1952.9
2026-05-14T17:13:00.563471+00:00,NERV,SELL,731,5.44,3976.64,False,Filled,1883,,1.0,2.0,0.397664,0.795328,1.192992,True,,"Minerva Neurosciences, Inc",COVER,-0.0036760602678571,-0.0044642857142857,0.0007882254464285,78.82254464285712,-0.0004821334087538,1.8213340875386972,6623.0,2.0,volume_z_60;net_margin;mom_252,operating_margin;roa;mom_5,,False,True,False,True,5.5,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 1.82 bps versus threshold 5.00 bps. Main contributors were operating_margin, roa, mom_5. Price filter passed; liquidity filter failed.",SHORT,True,-3976.64
2026-05-14T17:13:00.563471+00:00,NESR,BUY,29,26.31,762.99,False,Filled,1886,,1.0,2.0,0.076299,0.152598,0.228897,True,,National Energy Services Reunited Corp. Ordinary Shares,BUY,0.00078125,0.0,0.00078125,78.125,0.0057149228997229,54.14922899722972,118.0,5.0,parkinson_vol_20;mom_252;mom_5,mom_126;hl_range_20;mom_1,,False,True,True,True,25.99,"BUY because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 54.15 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_252, mom_5. Price filter passed; liquidity filter passed.",LONG,True,762.99
2026-05-14T17:13:00.563471+00:00,NEXT,BUY,288,9.0,2592.0,False,Filled,1889,,1.0,2.0,0.2592,0.5184,0.7776,True,,NextDecade Corporation Common Stock,,0.0,0.0,0.0,0.0,0.0014346733189584,11.346733189584103,1117.0,4.0,mom_5;net_margin;parkinson_vol_20,intraday_return;operating_margin;close_to_high_20,,False,True,True,True,8.92,,FLAT,False,2592.0
2026-05-14T17:13:00.563471+00:00,NKTR,BUY,58,73.66,4272.28,False,Filled,1898,,1.0,2.0,0.427228,0.854456,1.281684,True,,Nektar Therapeutics,SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0054649255594352,51.64925559435215,139.0,5.0,mom_252;parkinson_vol_20;intraday_return,mom_5;gross_margin;close_to_low_20,,False,True,True,True,74.33,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 51.65 bps versus threshold 5.00 bps. Main contributors were mom_252, parkinson_vol_20, intraday_return. Price filter passed; liquidity filter passed.",LONG,True,4272.28
2026-05-14T17:13:00.563471+00:00,NNE,SELL,17,27.22,462.74,False,Filled,1904,,1.0,2.0,0.046274,0.092548,0.138822,True,,Nano Nuclear Energy Inc. Common Stock,,0.0,0.0,0.0,0.0,0.0009245792348906,6.245792348906207,1421.0,4.0,hl_range_20;volatility_20;current_ratio,intraday_return;mom_10;volatility_10,,False,True,True,True,27.54,,FLAT,False,-462.74
2026-05-14T17:13:00.563471+00:00,NSIT,BUY,28,89.71,2511.88,False,Filled,1910,,1.0,2.0,0.2511879999999999,0.5023759999999999,0.7535639999999999,True,,Insight Enterprises Inc,,0.0,0.0,0.0,0.0,0.0021461566348069,18.461566348069155,789.0,4.0,mom_5;parkinson_vol_20;close_to_low_20,mom_10;volume_z_60;close_to_high_20,,False,True,True,True,89.35,,FLAT,False,2511.88
2026-05-14T17:13:00.563471+00:00,NSTS,SELL,291,13.64,3969.24,False,Filled,1913,,1.0,2.0,0.396924,0.793848,1.190772,True,,"NSTS Bancorp, Inc. Common Stock",COVER,-0.0036760602678571,-0.0044642857142857,0.0007882254464285,78.82254464285712,-0.0002494818262401,-0.5051817375989742,6504.0,2.0,parkinson_vol_20;mom_5;dist_52w_high,hl_range_20;volume_z_60;close_to_high_20,,False,True,True,True,13.65,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is -0.51 bps versus threshold 5.00 bps. Main contributors were hl_range_20, volume_z_60, close_to_high_20. Price filter passed; liquidity filter passed.",SHORT,True,-3969.24
2026-05-14T17:13:00.563471+00:00,NUAI,BUY,498,5.14,2559.72,False,Filled,1916,,1.0,2.0,0.255972,0.511944,0.7679159999999999,True,,"New Era Energy & Digital, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0015284687746461,-18.28468774646161,6919.0,1.0,hl_range_20;mom_5;close_to_low_20,intraday_return;mom_10;parkinson_vol_20,,False,True,True,True,5.28,,FLAT,False,2559.72
2026-05-14T17:13:00.563471+00:00,NVAX,SELL,254,9.17,2329.18,False,Filled,1922,,1.0,2.0,0.232918,0.465836,0.698754,True,,Novavax Inc,,0.0,0.0,0.0,0.0,0.0004683861382968,1.6838613829680271,1730.0,3.0,parkinson_vol_20;volume_z_60;roa,intraday_return;mom_10;gross_margin,,False,True,True,True,9.35,,FLAT,False,-2329.18
2026-05-14T17:13:00.563471+00:00,NVTS,BUY,209,22.78,4761.02,False,Filled,1928,,1.0,2.0,0.476102,0.952204,1.428306,True,,Navitas Semiconductor Corporation Common Stock,SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0113955109473766,110.9551094737661,5.0,5.0,mom_5;mom_252;mom_21,parkinson_vol_20;intraday_return;mom_126,,False,True,True,True,22.32,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 110.96 bps versus threshold 5.00 bps. Main contributors were mom_5, mom_252, mom_21. Price filter passed; liquidity filter passed.",LONG,True,4761.02
2026-05-14T17:13:00.563471+00:00,NXT,BUY,5,137.87,689.35,False,Filled,1931,,1.0,2.0,0.068935,0.13787,0.206805,True,,Nextpower Inc. Class A Common Stock,,0.0,0.0,0.0,0.0,0.0025838896709787,22.8388967097873,615.0,5.0,mom_5;mom_21;mom_252,intraday_return;volume_z_60;mom_10,,False,True,True,True,142.75,,FLAT,False,689.35
2026-05-14T17:13:00.563471+00:00,ODD,SELL,61,12.53,764.3299999999999,False,Filled,1934,,1.0,2.0,0.0764329999999999,0.1528659999999999,0.2292989999999999,True,,ODDITY Tech Ltd. Class A Ordinary Shares,COVER,-0.0036760602678571,-0.0044642857142857,0.0007882254464285,78.82254464285712,-0.0019644785139938,16.644785139938367,7007.0,1.0,intraday_return;parkinson_vol_20;volume_z_60,mom_5;price_kurt_63;mom_63,,False,True,True,True,12.54,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 16.64 bps versus threshold 5.00 bps. Main contributors were mom_5, price_kurt_63, mom_63. Price filter passed; liquidity filter passed.",SHORT,True,-764.3299999999999
2026-05-14T17:13:00.563471+00:00,ODFL,SELL,12,200.4,2404.8,False,Filled,1937,,1.0,2.0,0.24048,0.48096,0.7214400000000001,True,,Old Dominion Freight Line,,0.0,0.0,0.0,0.0,-0.0014370944833939,-17.37094483393931,6905.0,1.0,parkinson_vol_20;mom_1;volume_z_20,intraday_return;volume_z_60;hl_range_20,,False,True,True,True,198.81,,FLAT,False,-2404.8
2026-05-14T17:13:00.563471+00:00,OLPX,BUY,1435,2.04,2927.4,False,Filled,1940,,1.0,2.0,0.29274,0.58548,0.87822,True,,"Olaplex Holdings, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0013042974531366,-16.042974531366227,6874.0,1.0,parkinson_vol_20;volatility_10;volume_z_60,hl_range_20;mom_126;price_kurt_63,,False,False,True,True,2.03,,FLAT,False,2927.4
2026-05-14T17:13:00.563471+00:00,OMEX,BUY,2686,1.13,3035.18,False,Filled,1943,,1.0,2.0,0.303518,0.607036,0.910554,True,,"Odyssey Marine Exploration, Inc",,0.0,0.0,0.0,0.0,-0.0042600378739056,-45.60037873905615,7290.0,1.0,hl_range_20;volume_z_60;mom_126,roa;gross_margin;mom_5,,False,False,False,True,1.15,,FLAT,False,3035.18
2026-05-14T17:13:00.563471+00:00,ON,BUY,6,118.38,710.28,False,Filled,1946,,1.0,2.0,0.071028,0.142056,0.213084,True,,ON Semiconductor Corp,,0.0,0.0,0.0,0.0,0.0044987395983962,41.98739598396287,232.0,5.0,mom_21;mom_5;parkinson_vol_20,mom_126;intraday_return;volume_z_60,,False,True,True,True,118.37,,FLAT,False,710.28
2026-05-14T17:13:00.563471+00:00,ONDS,SELL,323,10.85,3504.55,False,Filled,1949,,1.0,2.0,0.3504549999999999,0.7009099999999999,1.051365,True,,Ondas Inc. Common Stock,SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,-0.0019143876942589,-22.143876942589717,6995.0,1.0,mom_252;mom_1;mom_5,intraday_return;volume_z_60;overnight_return,,False,True,True,True,11.21,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is -22.14 bps versus threshold 5.00 bps. Main contributors were mom_252, mom_1, mom_5. Price filter passed; liquidity filter passed.",LONG,True,-3504.55
2026-05-14T17:13:00.563471+00:00,ONEW,SELL,42,11.22,471.24,False,Filled,1952,,1.0,2.0,0.047124,0.094248,0.141372,True,,OneWater Marine Inc. Class A Common Stock,,0.0,0.0,0.0,0.0,0.0009102635641682,6.102635641682641,1430.0,4.0,volume_z_60;parkinson_vol_20;mom_21,mom_10;intraday_return;mom_5,,False,True,True,True,11.22,,FLAT,False,-471.24
2026-05-14T17:13:00.563471+00:00,OPEN,SELL,621,4.57,2837.9700000000003,False,Filled,1955,,1.0,2.0,0.283797,0.567594,0.851391,True,,Opendoor Technologies Inc Common Stock,,0.0,0.0,0.0,0.0,0.0067854651047028,64.85465104702848,71.0,5.0,mom_252;intraday_return;parkinson_vol_20,mom_5;close_to_low_20;mom_1,,False,False,True,True,4.47,,FLAT,False,-2837.9700000000003
2026-05-14T17:13:00.563471+00:00,OPRX,SELL,145,5.32,771.4000000000001,False,Filled,1961,,1.0,2.0,0.07714,0.15428,0.23142,True,,OptimizeRx Corporation Common Stock,SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0047506701592798,44.50670159279802,7315.0,1.0,close_to_high_20;mom_126;mom_10,mom_5;volume_z_60;intraday_return,,False,True,True,True,5.18,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 44.51 bps versus threshold 5.00 bps. Main contributors were mom_5, volume_z_60, intraday_return. Price filter passed; liquidity filter passed.",SHORT,True,-771.4000000000001
