signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown,equity,cumulative_return,peak_equity,transaction_cost_existing_half_turnover,transaction_cost_full_traded_notional,portfolio_return_full_cost,equity_full_cost,cumulative_return_full_cost
2024-10-10,2024-10-11,0.0037370296058626,0.0037670296058626,3e-05,0.0,0.1,0.892233074369766,0.0260429501878269,0.4591380122787964,-0.4330950620909695,1286,1159,1.0,1.0,1.0,1.0,0.0883288146317196,0.0070136713727976,0.0,1.6070231438259446,0.6070231438259446,1.6070231438259446,3e-05,6.000000000000001e-05,0.0037070296058626,1.5976239934174048,0.5976239934174048
2024-10-11,2024-10-14,0.0002759330064118,0.0003059330064118,2.9999999999999997e-05,0.0,0.0999999999999999,0.8997368584106789,0.0221367150340908,0.4609367867223848,-0.438800071688294,1283,1163,1.0,1.0,1.0,1.0,0.0882517602369833,0.0070136713727976,0.0,1.607466574553394,0.607466574553394,1.607466574553394,2.9999999999999997e-05,5.999999999999994e-05,0.00024593300641180006,1.5980169018892214,0.5980169018892214
2024-10-14,2024-10-15,0.0047970875799335,0.0048270875799335,3e-05,0.0,0.1,0.905417955689175,0.0170883031489009,0.461253129419038,-0.4441648262701371,1286,1163,1.0,1.0,1.0,1.0,0.0895577435968376,0.0070136713727976,0.0,1.6151777324933427,0.6151777324933427,1.6151777324933427,3e-05,6.000000000000001e-05,0.0047670875799335,1.6056347884147413,0.6056347884147413
2024-10-15,2024-10-16,-0.0029413404559311,-0.0029113404559311,3e-05,0.0,0.1,0.9082484707590442,0.015358613124954,0.4618035419419991,-0.4464449288170451,1284,1167,1.0,1.0,1.0,1.0,0.0893609410532228,0.0070136713727976,-0.002941340455931,1.610426944885241,0.6104269448852411,1.6151777324933427,3e-05,6.000000000000001e-05,-0.0029713404559311,1.6008639008104741,0.6008639008104741
2024-10-16,2024-10-17,-0.0064645056234894,-0.0064345056234894,3e-05,0.0,0.1,0.9127003069660016,0.0142034625644291,0.4634518847652153,-0.4492484222007862,1290,1165,1.0,1.0,1.0,1.0,0.0873609197503964,0.0070136713727976,-0.0093868317675025,1.6000163308438116,0.6000163308438116,1.6151777324933427,3e-05,6.000000000000001e-05,-0.0064945056234894,1.5904670812042194,0.5904670812042194
2024-10-17,2024-10-18,-0.0083988173905166,-0.0083688173905166,3e-05,0.0,0.1,0.9169601211203164,0.0156057286214361,0.4662829248708762,-0.45067719624944,1297,1161,1.0,1.0,1.0,1.0,0.0943759368830608,0.0070136713727976,-0.0177068108721283,1.58657808585921,0.58657808585921,1.6151777324933427,3e-05,6.000000000000001e-05,-0.0084288173905166,1.5770613246111211,0.5770613246111211
2024-10-18,2024-10-21,-0.0015916682334643,-0.0015616682334643,3e-05,0.0,0.1,0.9036018884129668,0.0144960024788041,0.4590489454458855,-0.4445529429670813,1308,1156,1.0,1.0,1.0,1.0,0.1013624908350193,0.0075667570981892,-0.0192702957372115,1.5840527799200372,0.5840527799200372,1.6151777324933427,3e-05,6.000000000000001e-05,-0.0016216682334643,1.5745038543587742,0.5745038543587742
2024-10-21,2024-10-22,-0.0020664234324678,-0.0020364234324678,3e-05,0.0,0.1,0.8935360761162416,0.0149578987250609,0.4542469874206513,-0.4392890886955903,1323,1144,1.0,1.0,1.0,1.0,0.1019869427168077,0.0075667570981892,-0.0212968985790175,1.5807794561373445,0.5807794561373445,1.6151777324933427,3e-05,6.000000000000001e-05,-0.0020964234324678003,1.5712030275839854,0.5712030275839854
2024-10-22,2024-10-23,0.0068002757339833,0.0068302757339833,3e-05,0.0,0.1,0.8752975166264645,0.0139936731784603,0.4446455949024624,-0.430651921724002,1332,1138,1.0,1.0,1.0,1.0,0.1027357092804627,0.0075667570981892,-0.0146414476276501,1.5915291923136947,0.5915291923136947,1.6151777324933427,3e-05,6.000000000000001e-05,0.0067702757339832996,1.5818405053147986,0.5818405053147986
2024-10-23,2024-10-24,0.0059067337299065,0.0059367337299065,2.9999999999999997e-05,0.0,0.0999999999999999,0.8570041960844741,0.0108390754592689,0.4339216357718715,-0.4230825603126026,1343,1132,1.0,1.0,1.0,1.0,0.1038772394771467,0.0075667570981892,-0.0088211970303004,1.600929931476065,0.600929931476065,1.6151777324933427,2.9999999999999997e-05,5.999999999999994e-05,0.0058767337299065,1.5911365607677146,0.5911365607677146
2024-10-24,2024-10-25,0.0074421278981342,0.0074721278981342,3e-05,0.0,0.1,0.8482615075599038,0.0105086669200199,0.4293850872399618,-0.4188764203199419,1357,1123,1.0,1.0,1.0,1.0,0.1019268750629014,0.0075667570981892,-0.0014447176086803,1.6128442567820611,0.6128442567820611,1.6151777324933427,3e-05,6.000000000000001e-05,0.0074121278981342,1.6029302684595224,0.6029302684595224
2024-10-25,2024-10-28,0.0005089728045804,0.0005389728045804,3.0000000000000004e-05,0.0,0.1,0.8445862799536887,0.0112280356447338,0.4279071577992113,-0.4166791221544775,1365,1118,1.0,1.0,1.0,1.0,0.1015915723332221,0.0075667570981892,-0.000936480126073,1.613665150646787,0.613665150646787,1.6151777324933427,3.0000000000000004e-05,6.000000000000001e-05,0.0004789728045804,1.6036980284657532,0.6036980284657532
2024-10-28,2024-10-29,0.005102964589708,0.005132964589708,3e-05,0.0,0.1,0.8287278557575012,0.0146979616557991,0.4217129087066501,-0.407014947050851,1369,1114,1.0,1.0,1.0,1.0,0.1018971762434949,0.0075667570981892,0.0,1.6218996267701835,0.6218996267701835,1.6218996267701835,3e-05,6.000000000000001e-05,0.0050729645897079996,1.6118335317767445,0.6118335317767445
2024-10-29,2024-10-30,0.0038268788990244,0.0038568788990244,3e-05,0.0,0.1,0.8287703725597688,0.0127873755934315,0.4207788740766002,-0.4079914984831687,1370,1112,1.0,1.0,1.0,1.0,0.0980148115790158,0.0065174285648762,0.0,1.6281064402282062,0.6281064402282062,1.6281064402282062,3e-05,6.000000000000001e-05,0.0037968788990243997,1.6179534685022876,0.6179534685022876
2024-10-30,2024-10-31,0.003116949167178,0.003146949167178,3e-05,0.0,0.1,0.8372512204118694,0.0114251191556958,0.4243381697837827,-0.4129130506280868,1362,1120,1.0,1.0,1.0,1.0,0.0975406410325942,0.0065174285648762,0.0,1.6331811652411528,0.6331811652411528,1.6331811652411528,3e-05,6.000000000000001e-05,0.003086949167178,1.6229480086144137,0.6229480086144137
2024-10-31,2024-11-01,0.0057403725164949,0.0057703725164949,3e-05,0.0,0.1,0.8370046322172706,0.011568558267394,0.4242865952423322,-0.4127180369749382,1362,1122,1.0,1.0,1.0,1.0,0.0926865407286656,0.0065174285648762,0.0,1.6425562335165604,0.6425562335165604,1.6425562335165604,3e-05,6.000000000000001e-05,0.0057103725164949,1.6322156463185056,0.6322156463185056
2024-11-01,2024-11-04,0.0017041240944489,0.0017341240944489,3.0000000000000004e-05,0.0,0.1,0.8349094209683687,0.0142061318008649,0.4245577763846169,-0.4103516445837519,1348,1141,1.0,1.0,1.0,1.0,0.0930742029208395,0.0065174285648762,0.0,1.6453553531705831,0.6453553531705831,1.6453553531705831,3.0000000000000004e-05,6.000000000000001e-05,0.0016741240944489,1.6349481778593438,0.6349481778593438
2024-11-04,2024-11-05,0.0143139243833295,0.0143439243833295,3e-05,0.0,0.1,0.8298708673801918,0.0212884590079756,0.4255796631940836,-0.404291204186108,1349,1140,1.0,1.0,1.0,1.0,0.0897415511292934,0.0065174285648762,0.0,1.6689068452795732,0.6689068452795732,1.6689068452795732,3e-05,6.000000000000001e-05,0.0142839243833295,1.658301654002549,0.658301654002549
2024-11-05,2024-11-06,0.0061636513142844,0.0061936513142844,3e-05,0.0,0.1,0.8315605385287419,0.0154528323680356,0.4235066854483887,-0.4080538530803531,1344,1147,1.0,1.0,1.0,1.0,0.0853016993171787,0.0065174285648762,0.0,1.679193405149899,0.6791934051498989,1.679193405149899,3e-05,6.000000000000001e-05,0.0061336513142844,1.6684730981221019,0.6684730981221019
2024-11-06,2024-11-07,0.0037883680835326,0.0038183680835326,3e-05,0.0,0.1,0.8384692390433361,0.013938119987955,0.4262036795156455,-0.4122655595276905,1335,1155,1.0,1.0,1.0,1.0,0.0832916625079947,0.0065174285648762,0.0,1.6855548078520473,0.6855548078520473,1.6855548078520473,3e-05,6.000000000000001e-05,0.0037583680835326,1.6747438341623169,0.6747438341623169
2024-11-07,2024-11-08,0.0042152078661314,0.0042452078661314,2.9999999999999997e-05,0.0,0.0999999999999999,0.8471760994961488,0.0100991714921238,0.4286376354941363,-0.4185384640020124,1330,1159,1.0,1.0,1.0,1.0,0.0823362776236187,0.0065174285648762,0.0,1.692659771736901,0.692659771736901,1.692659771736901,2.9999999999999997e-05,5.999999999999994e-05,0.0041852078661314,1.681752985230808,0.681752985230808
2024-11-08,2024-11-11,-0.0027029737543874,-0.0026729737543874,3e-05,0.0,0.1,0.8528831797837064,0.0052323074473964,0.4290577436155515,-0.423825436168155,1329,1162,1.0,1.0,1.0,1.0,0.0824422017574865,0.0065174285648762,-0.0027029737543874,1.6880845567987888,0.6880845567987888,1.692659771736901,3e-05,6.000000000000001e-05,-0.0027329737543874003,1.6771567984608096,0.6771567984608096
2024-11-11,2024-11-12,-0.002939882312129,-0.002909882312129,3e-05,0.0,0.1,0.8663182375772409,0.0046496937027478,0.4354839656399944,-0.4308342719372465,1330,1164,1.0,1.0,1.0,1.0,0.0842206950586972,0.0065174285648762,-0.0056349096417858,1.6831217868688777,0.6831217868688777,1.692659771736901,3e-05,6.000000000000001e-05,-0.0029698823121290002,1.6721758401503939,0.6721758401503939
2024-11-12,2024-11-13,0.0002343889242906,0.0002643889242906,3e-05,0.0,0.1,0.8708214428098426,0.0045388054709728,0.4376801241404078,-0.433141318669435,1334,1162,1.0,1.0,1.0,1.0,0.085839136883133,0.0039332584751177,-0.0054018414779046,1.683516291973952,0.6835162919739519,1.692659771736901,3e-05,6.000000000000001e-05,0.0002043889242906,1.672517614371587,0.672517614371587
2024-11-13,2024-11-14,0.0069997634191188,0.0070297634191188,3e-05,0.0,0.1,0.8694572067421296,0.0044260860217673,0.4369416463819485,-0.4325155603601811,1332,1166,1.0,1.0,1.0,1.0,0.084099631892359,0.0039332584751177,0.0,1.6953005077300016,0.6953005077300016,1.6953005077300016,3e-05,6.000000000000001e-05,0.0069697634191188,1.684174666458066,0.6841746664580659
2024-11-14,2024-11-15,0.0055820170842065,0.0056120170842065,2.9999999999999997e-05,0.0,0.0999999999999999,0.8738985153476018,0.0057017197951139,0.4398001175713579,-0.4340983977762439,1335,1163,1.0,1.0,1.0,1.0,0.079056013567246,0.0036754262845127,0.0,1.7047637041270145,0.7047637041270145,1.7047637041270145,2.9999999999999997e-05,5.999999999999994e-05,0.0055520170842065,1.693525232979029,0.6935252329790289
2024-11-15,2024-11-18,0.0034857476435008,0.0035157476435008,3.0000000000000004e-05,0.0,0.1,0.8581871421053677,0.0084712608242016,0.4333292014647847,-0.4248579406405831,1336,1167,1.0,1.0,1.0,1.0,0.0672261712528488,0.0036754262845127,0.0,1.710706080191401,0.7107060801914009,1.710706080191401,3.0000000000000004e-05,6.000000000000001e-05,0.0034557476435008,1.6993776288121054,0.6993776288121054
2024-11-18,2024-11-19,-0.0007019631627981,-0.0006719631627981,3e-05,0.0,0.1,0.8641493321192477,0.0090638641743167,0.4366065981467821,-0.4275427339724654,1325,1178,1.0,1.0,1.0,1.0,0.0643736421063832,0.0036754262845127,-0.000701963162798,1.709505227540732,0.7095052275407319,1.710706080191401,3e-05,6.000000000000001e-05,-0.0007319631627981001,1.6981337469881317,0.6981337469881317
2024-11-19,2024-11-20,0.0084249744535973,0.0084549744535973,3e-05,0.0,0.1,0.8658887837452738,0.0103865113647566,0.4381376475550152,-0.4277511361902586,1324,1182,1.0,1.0,1.0,1.0,0.0628719358728981,0.0036754262845127,0.0,1.7239077654110535,0.7239077654110537,1.7239077654110535,3e-05,6.000000000000001e-05,0.008394974453597302,1.7123895364128887,0.7123895364128887
2024-11-20,2024-11-21,0.0010348896638389,0.0010648896638389,3e-05,0.0,0.1,0.8712472053212672,0.0110711897705574,0.4411591975459123,-0.4300880077753548,1327,1183,1.0,1.0,1.0,1.0,0.0641082485021671,0.0036754262845127,0.0,1.7256918197388895,0.7256918197388895,1.7256918197388895,3e-05,6.000000000000001e-05,0.0010048896638389,1.7141102989584958,0.7141102989584958
2024-11-21,2024-11-22,0.0026239459758452,0.0026539459758452,3e-05,0.0,0.1,0.8885366369847228,0.0109680071540289,0.4497523220693759,-0.438784314915347,1322,1186,1.0,1.0,1.0,1.0,0.0645281936174143,0.0036754262845127,0.0,1.7302199418448423,0.7302199418448425,1.7302199418448423,3e-05,6.000000000000001e-05,0.0025939459758451996,1.718556608470634,0.7185566084706341
2024-11-22,2024-11-25,-0.0008473434602046,-0.0008173434602046,3e-05,0.0,0.1,0.9023994053070664,0.009040251845502,0.4557198285762842,-0.4466795767307822,1321,1190,1.0,1.0,1.0,1.0,0.0631402045681016,0.0036754262845127,-0.0008473434602046,1.7287538512924046,0.7287538512924046,1.7302199418448423,3e-05,6.000000000000001e-05,-0.0008773434602046001,1.7170488440692009,0.7170488440692009
2024-11-25,2024-11-26,0.0054942583416543,0.0055242583416543,2.9999999999999997e-05,0.0,0.0999999999999999,0.9024755677325202,0.0084389478370699,0.455457257784795,-0.4470183099477252,1328,1186,1.0,1.0,1.0,1.0,0.0641748807375613,0.0036754262845127,0.0,1.738252071560535,0.738252071560535,1.738252071560535,2.9999999999999997e-05,5.999999999999994e-05,0.0054642583416543,1.7264312425384338,0.7264312425384338
2024-11-26,2024-11-27,-0.0030997956739501,-0.0030697956739501,3e-05,0.0,0.1,0.914980639776645,0.0083311811454406,0.4616559104610428,-0.4533247293156022,1321,1196,1.0,1.0,1.0,1.0,0.064322744354786,0.0036754262845127,-0.0030997956739501,1.7328638453088767,0.7328638453088767,1.738252071560535,3e-05,6.000000000000001e-05,-0.0031297956739501,1.7210278655041646,0.7210278655041646
2024-11-27,2024-11-29,-0.0066200250464808,-0.0065900250464808,3e-05,0.0,0.1,0.921725519521608,0.0080466409557878,0.4648860802386979,-0.45683943928291,1318,1198,1.0,1.0,1.0,1.0,0.0683945981337788,0.0036754262845127,-0.0096992999954305,1.7213922432507909,0.7213922432507909,1.738252071560535,3e-05,6.000000000000001e-05,-0.0066500250464808005,1.7095829870928705,0.7095829870928705
2024-11-29,2024-12-02,0.0044739865223157,0.0045039865223157,2.9999999999999997e-05,0.0,0.0999999999999999,0.926385142444516,0.0080083246145142,0.4671967335295151,-0.4591884089150008,1323,1195,1.0,1.0,1.0,1.0,0.0766562234855588,0.0039332584751177,-0.0052687080105701,1.729093728946714,0.7290937289467139,1.738252071560535,2.9999999999999997e-05,5.999999999999994e-05,0.0044439865223157,1.7171803508462913,0.7171803508462913
2024-12-02,2024-12-03,0.0087001852928677,0.0087301852928677,3e-05,0.0,0.1,0.9271425113585334,0.0072856749839913,0.4672140931712624,-0.4599284181872711,1324,1198,1.0,1.0,1.0,1.0,0.0761077624496261,0.0039332584751177,0.0,1.7441371647772856,0.7441371647772856,1.7441371647772856,3e-05,6.000000000000001e-05,0.008670185292867701,1.7320686226694002,0.7320686226694002
2024-12-03,2024-12-04,0.0033294130072964,0.0033594130072964,3e-05,0.0,0.1,0.9364287815515264,0.0062899944127694,0.4713593879821479,-0.4650693935693785,1323,1204,1.0,1.0,1.0,1.0,0.0790335314754002,0.0039332584751177,0.0,1.7499441177402044,0.7499441177402044,1.7499441177402044,3e-05,6.000000000000001e-05,0.0032994130072963998,1.7377834324125654,0.7377834324125654
2024-12-04,2024-12-05,0.0030743367867024,0.0031043367867024,3e-05,0.0,0.1,0.9385205470336672,0.0106895618532136,0.4746050544434404,-0.4639154925902268,1325,1203,1.0,1.0,1.0,1.0,0.0667076933562941,0.0039332584751177,0.0,1.7553240353160464,0.7553240353160464,1.7553240353160464,3e-05,6.000000000000001e-05,0.0030443367867023998,1.7430738304431808,0.7430738304431808
2024-12-05,2024-12-06,-0.0043753982707858,-0.0043453982707858,3e-05,0.0,0.1,0.929003750212258,0.0128086923239731,0.4709062212681155,-0.4580975289441423,1330,1197,1.0,1.0,1.0,1.0,0.0652707049130568,0.0039332584751177,-0.0043753982707858,1.7476437935672555,0.7476437935672557,1.7553240353160464,3e-05,6.000000000000001e-05,-0.0044053982707858005,1.7353948960046943,0.7353948960046943
2024-12-06,2024-12-09,-0.0058035215397003,-0.0057735215397003,3e-05,0.0,0.1,0.9321998828595536,0.0107412418932197,0.4714705623763865,-0.4607293204831668,1338,1190,1.0,1.0,1.0,1.0,0.0690072423101521,0.0044798536384209,-0.0101535270923769,1.7375013051675643,0.7375013051675645,1.7553240353160464,3e-05,6.000000000000001e-05,-0.0058335215397003004,1.725271432498965,0.7252714324989651
2024-12-09,2024-12-10,0.0044075211278093,0.0044375211278093,3e-05,0.0,0.1,0.9111895118842251,0.0089486942823108,0.4600691030832681,-0.4511204088009571,1338,1194,1.0,1.0,1.0,1.0,0.0734165087083951,0.0058365707438897,-0.005790757849749,1.7451593788796869,0.7451593788796869,1.7553240353160464,3e-05,6.000000000000001e-05,0.0043775211278093,1.732823844645935,0.732823844645935
2024-12-10,2024-12-11,0.0059960174000775,0.0060260174000775,2.9999999999999997e-05,0.0,0.0999999999999999,0.9084708291754136,0.0115356108962634,0.4600032200358385,-0.448467609139575,1342,1194,1.0,1.0,1.0,1.0,0.0725847499876132,0.0058365707438897,0.0,1.7556233848813578,0.7556233848813578,1.7556233848813578,2.9999999999999997e-05,5.999999999999994e-05,0.0059660174000774994,1.7431619018543618,0.7431619018543618
2024-12-11,2024-12-12,0.0129604719000485,0.0129904719000485,3e-05,0.0,0.1,0.914737731469112,0.009840797864667,0.4622892646668894,-0.4524484668022224,1340,1196,1.0,1.0,1.0,1.0,0.071979378277955,0.0058365707438897,0.0,1.778377092428181,0.778377092428181,1.778377092428181,3e-05,6.000000000000001e-05,0.0129304719000485,1.7657018078435247,0.7657018078435247
2024-12-12,2024-12-13,0.0160989239632127,0.0161289239632127,3e-05,0.0,0.1,0.9225083353097564,0.0072291883656644,0.4648687618377104,-0.4576395734720459,1348,1194,1.0,1.0,1.0,1.0,0.081147259284079,0.0058365707438897,0.0,1.8070070500171016,0.8070070500171016,1.8070070500171016,3e-05,6.000000000000001e-05,0.0160689239632127,1.7940747359354696,0.7940747359354696
2024-12-13,2024-12-16,0.0095687212920576,0.0095987212920576,3e-05,0.0,0.1,0.9279849224869144,0.0082354587509343,0.4681101906189244,-0.45987473186799,1350,1193,1.0,1.0,1.0,1.0,0.0930169952442966,0.0058365707438897,0.0,1.8242977968514984,0.8242977968514986,1.8242977968514984,3e-05,6.000000000000001e-05,0.0095387212920576,1.81118791481868,0.81118791481868
2024-12-16,2024-12-17,0.0024388694914943,0.0024688694914943,3e-05,0.0,0.1,0.929678258081091,0.0117867955769074,0.4707325268289992,-0.4589457312520917,1354,1188,1.0,1.0,1.0,1.0,0.0954099890226612,0.0058365707438897,0.0,1.82874702109164,0.8287470210916401,1.82874702109164,3e-05,6.000000000000001e-05,0.0024088694914943,1.81555083013005,0.81555083013005
2024-12-17,2024-12-18,-0.0028312942110525,-0.0028012942110525,3e-05,0.0,0.1,0.9331544411572368,0.0100716935470992,0.4716130673521679,-0.4615413738050686,1357,1185,1.0,1.0,1.0,1.0,0.095471496890643,0.0058365707438897,-0.0028312942110526,1.823569300237344,0.8235693002373436,1.82874702109164,3e-05,6.000000000000001e-05,-0.0028612942110525,1.8103560050499272,0.8103560050499272
2024-12-18,2024-12-19,-0.0038252524745684,-0.0037952524745684,3e-05,0.0,0.1,0.9262806982434568,0.0018605667638246,0.4640706325036408,-0.4622100657398161,1363,1181,1.0,1.0,1.0,1.0,0.0969603427355794,0.0058365707438897,-0.0066457162704339,1.816593687259064,0.8165936872590638,1.82874702109164,3e-05,6.000000000000001e-05,-0.0038552524745684,1.8033766255816086,0.8033766255816086
2024-12-19,2024-12-20,0.0132733782799311,0.0133033782799311,3e-05,0.0,0.1,0.9246841145064348,-0.002365480329616,0.4611593170884094,-0.4635247974180254,1364,1179,1.0,1.0,1.0,1.0,0.0980374341632937,0.0058365707438897,0.0,1.840706022450988,0.8407060224509881,1.840706022450988,3e-05,6.000000000000001e-05,0.013243378279931101,1.8272594244153715,0.8272594244153715
2024-12-20,2024-12-23,-0.0008444432156233,-0.0008144432156233,3.0000000000000004e-05,0.0,0.1,0.9351093317491396,-0.0030262832290307,0.4660415242600543,-0.4690678074890851,1372,1173,1.0,1.0,1.0,1.0,0.1047735918177157,0.0058365707438897,-0.0008444432156233,1.8391516507383725,0.8391516507383723,1.840706022450988,3.0000000000000004e-05,6.000000000000001e-05,-0.0008744432156233001,1.8256615898085076,0.8256615898085076
2024-12-23,2024-12-24,-0.0048860900430809,-0.0048560900430809,3e-05,0.0,0.1,0.9286373941954084,-0.0063246796033369,0.4611563572960357,-0.4674810368993727,1376,1176,1.0,1.0,1.0,1.0,0.1057679125072786,0.0058365707438897,-0.0057264072331164,1.830165390169984,0.8301653901699837,1.840706022450988,3e-05,6.000000000000001e-05,-0.0049160900430809005,1.8166864730448147,0.8166864730448147
